Customer Id,Order Id,Sales,order date (DateOrders)
11907,30053,199.9799957,3/14/2016 16:33
7050,20444,199.9799957,10/26/2015 10:05
8754,50053,199.9799957,12/31/2016 15:26
435,27243,199.9799957,2/2/2016 16:05
10799,24708,199.9799957,12/27/2015 15:57
5923,22256,119.9800034,11/21/2015 20:55
6903,26007,119.9800034,1/15/2016 15:03
9813,29289,119.9800034,3/3/2016 12:53
142,27858,119.9800034,2/11/2016 15:32
4842,20687,119.9800034,10/29/2015 23:13
9341,47039,119.9800034,11/17/2016 15:30
10699,30544,119.9800034,3/21/2016 20:34
726,22222,119.9800034,11/21/2015 9:00
3529,23214,119.9800034,12/5/2015 20:32
11407,30029,119.9800034,3/14/2016 8:08
11981,22408,119.9800034,11/24/2015 2:10
6567,44272,119.9800034,10/8/2016 6:06
3720,29229,119.9800034,3/2/2016 15:52
2221,26307,119.9800034,1/20/2016 0:09
4180,27521,119.9800034,2/6/2016 17:28
10778,21820,119.9800034,11/15/2015 12:10
1428,21591,119.9800034,11/12/2015 3:56
10450,23846,119.9800034,12/15/2015 1:57
8235,47902,119.9800034,11/30/2016 5:51
2517,29504,119.9800034,3/6/2016 16:12
4333,45763,119.9800034,10/30/2016 0:28
4717,23826,119.9800034,12/14/2015 18:57
1261,22268,60.0,11/22/2015 1:07
2688,20605,100.0,10/28/2015 18:29
8632,23611,79.98000336,12/11/2015 15:38
3635,29435,100.0,3/5/2016 16:02
8753,23028,100.0,12/3/2015 3:23
388,30537,100.0,3/21/2016 18:07
8988,21523,100.0,11/11/2015 4:06
9263,20718,79.98000336,10/30/2015 10:05
5326,30836,79.98000336,3/26/2016 2:52
1301,30763,100.0,3/25/2016 1:17
388,30537,100.0,3/21/2016 18:07
6075,29202,60.0,3/2/2016 6:24
6986,28243,79.98000336,2/17/2016 6:25
814,20906,100.0,11/2/2015 3:57
3973,24342,100.0,12/22/2015 7:44
455,22040,79.98000336,11/18/2015 17:14
4640,29895,79.98000336,3/12/2016 9:11
10162,29182,79.98000336,3/1/2016 23:24
2861,20491,100.0,10/27/2015 2:33
3811,20489,100.0,10/27/2015 1:51
3888,29259,100.0,3/3/2016 2:22
10792,31156,140.0,3/30/2016 18:59
9401,27206,100.0,2/2/2016 3:07
6031,22437,79.98000336,11/24/2015 12:19
6075,29202,100.0,3/2/2016 6:24
8050,29850,100.0,3/11/2016 17:26
12218,24870,100.0,12/30/2015 0:43
7501,21225,100.0,11/6/2015 19:42
4101,24556,79.98000336,12/25/2015 10:42
3914,23821,100.0,12/14/2015 17:12
12218,24870,100.0,12/30/2015 0:43
5979,47889,100.0,11/30/2016 1:17
65,30704,95.98000336,3/24/2016 4:37
11148,20727,49.97999954,10/30/2015 13:14
4159,31068,39.97999954,3/29/2016 12:09
3888,29259,31.97999954,3/3/2016 2:22
2462,27760,49.97999954,2/10/2016 5:12
1335,23048,69.98000336,12/3/2015 10:23
11224,29363,199.9799957,3/4/2016 14:48
3206,49351,199.9799957,12/21/2016 9:30
771,21176,199.9799957,11/6/2015 2:32
1585,48538,69.98000336,12/9/2016 12:40
9326,21076,89.98000336,11/4/2015 15:30
5832,42772,199.9799957,9/16/2016 8:35
10122,27725,199.9799957,2/9/2016 16:57
5331,30393,63.97999954,3/19/2016 15:40
8923,50465,199.9799957,1/6/2017 15:47
757,30317,199.9799957,3/18/2016 13:02
6047,28004,109.9400024,2/13/2016 18:41
5584,20760,199.9799957,10/31/2015 0:48
8933,21398,199.9799957,11/9/2015 8:19
133,26683,199.9799957,1/25/2016 11:53
773,43087,199.9799957,9/20/2016 22:56
11417,49983,199.9799957,12/30/2016 14:55
10639,23542,119.9800034,12/10/2015 15:27
320,24377,119.9800034,12/22/2015 19:59
10509,20719,119.9800034,10/30/2015 10:26
6457,28470,119.9800034,2/20/2016 13:57
11450,28421,119.9800034,2/19/2016 20:47
50,24948,119.9800034,12/31/2015 4:02
6532,25386,119.9800034,1/6/2016 13:29
31,24039,119.9800034,12/17/2015 21:34
2114,24697,119.9800034,12/27/2015 12:06
9819,30799,119.9800034,3/25/2016 13:54
7820,22225,119.9800034,11/21/2015 10:03
391,43232,119.9800034,9/23/2016 1:44
9430,30781,119.9800034,3/25/2016 7:36
7000,25096,119.9800034,1/2/2016 7:53
12233,30010,119.9800034,3/14/2016 1:29
11417,49983,119.9800034,12/30/2016 14:55
9408,21408,119.9800034,11/9/2015 11:49
10122,27725,119.9800034,2/9/2016 16:57
6269,27529,119.9800034,2/6/2016 20:17
9387,22560,119.9800034,11/26/2015 7:25
3934,23635,119.9800034,12/12/2015 0:02
10149,49197,119.9800034,12/19/2016 3:33
12239,26285,119.9800034,1/19/2016 16:27
8671,23909,119.9800034,12/16/2015 0:02
3760,50684,119.9800034,1/9/2017 20:30
4535,27506,119.9800034,2/6/2016 12:13
5867,45846,119.9800034,10/31/2016 5:32
7123,23855,119.9800034,12/15/2015 5:07
10573,27191,119.9800034,2/1/2016 21:52
334,30562,60.0,3/22/2016 2:52
12072,20940,100.0,11/2/2015 15:51
11739,24810,100.0,12/29/2015 3:41
4738,21137,100.0,11/5/2015 12:52
4922,30088,100.0,3/15/2016 4:48
6605,28919,79.98000336,2/27/2016 3:15
11739,24810,100.0,12/29/2015 3:41
3379,42723,100.0,9/15/2016 15:25
4922,30088,100.0,3/15/2016 4:48
3916,21127,100.0,11/5/2015 9:22
4734,27450,100.0,2/5/2016 16:36
320,24377,79.98000336,12/22/2015 19:59
4621,20369,79.98000336,10/25/2015 7:49
6333,22736,79.98000336,11/28/2015 21:04
11646,28124,100.0,2/15/2016 12:44
10149,49197,79.98000336,12/19/2016 3:33
598,45868,100.0,10/31/2016 13:15
2170,22872,100.0,11/30/2015 20:43
11827,23000,79.98000336,12/2/2015 17:34
10881,21384,100.0,11/9/2015 3:25
7100,22462,100.0,11/24/2015 21:05
11204,26565,100.0,1/23/2016 18:33
4918,50025,100.0,12/31/2016 5:38
4750,20604,79.98000336,10/28/2015 18:08
847,24515,100.0,12/24/2015 20:20
3720,29706,79.98000336,3/9/2016 14:59
5797,30689,50.0,3/23/2016 23:22
6450,25106,100.0,1/2/2016 11:23
10690,22705,100.0,11/28/2015 10:13
3523,50088,79.98000336,1/1/2017 3:42
3934,23635,79.98000336,12/12/2015 0:02
6478,26304,100.0,1/19/2016 23:06
10194,29734,63.97999954,3/10/2016 0:47
3492,21173,31.97999954,11/6/2015 1:29
10118,44287,103.9800034,10/8/2016 11:21
10846,47418,49.97999954,11/23/2016 4:17
1876,28254,95.98000336,2/17/2016 10:17
4437,22264,63.97999954,11/21/2015 23:43
6333,22736,31.97999954,11/28/2015 21:04
5230,24100,35.97999954,12/18/2015 18:57
5667,30801,39.97999954,3/25/2016 14:36
10909,23171,39.97999954,12/5/2015 5:28
6138,27717,199.9799957,2/9/2016 14:08
9086,22932,199.9799957,12/1/2015 17:45
9847,25057,199.9799957,1/1/2016 18:13
8171,29851,119.9800034,3/11/2016 17:47
10838,25608,119.9800034,1/9/2016 19:16
9196,42632,119.9800034,9/14/2016 7:32
11550,28297,119.9800034,2/18/2016 1:20
6666,23626,79.98000336,12/11/2015 20:53
5146,24493,79.98000336,12/24/2015 12:38
9847,25057,100.0,1/1/2016 18:13
878,24145,100.0,12/19/2015 10:43
9819,30482,100.0,3/20/2016 22:51
11983,24880,100.0,12/30/2015 4:13
31,28265,100.0,2/17/2016 14:08
7979,49683,39.97999954,12/26/2016 5:49
4038,38358,119.9800034,7/13/2016 22:09
6420,32473,89.98000336,4/19/2016 0:23
6291,38458,199.9799957,7/15/2016 9:12
483,35402,199.9799957,5/31/2016 18:32
6890,31604,119.9800034,4/6/2016 7:56
2959,32047,119.9800034,4/12/2016 19:08
4492,33527,119.9800034,5/4/2016 9:39
6890,31604,100.0,4/6/2016 7:56
7637,38456,100.0,7/15/2016 8:29
4193,37711,79.98000336,7/4/2016 11:29
5752,36483,100.0,6/16/2016 13:16
6291,38458,49.97999954,7/15/2016 9:12
1462,37440,69.98000336,6/30/2016 12:32
9331,36176,69.98000336,6/12/2016 1:42
5090,37282,199.9799957,6/28/2016 5:11
8285,39437,199.9799957,7/29/2016 16:11
9423,35205,199.9799957,5/28/2016 21:31
11148,32530,199.9799957,4/19/2016 20:21
1014,33451,199.9799957,5/3/2016 7:01
4303,41262,199.9799957,8/25/2016 7:33
3560,34315,199.9799957,5/15/2016 21:43
9423,35205,119.9800034,5/28/2016 21:31
1020,36223,119.9800034,6/12/2016 18:10
1380,37645,119.9800034,7/3/2016 12:22
5090,37282,119.9800034,6/28/2016 5:11
11928,34477,119.9800034,5/18/2016 6:28
2110,31297,119.9800034,4/1/2016 20:22
10821,39128,119.9800034,7/25/2016 3:55
7324,38685,119.9800034,7/18/2016 16:43
4960,32475,119.9800034,4/19/2016 1:05
6137,38932,119.9800034,7/22/2016 7:15
7800,34091,119.9800034,5/12/2016 15:14
6615,38608,119.9800034,7/17/2016 13:45
10299,35644,119.9800034,6/4/2016 7:19
5249,34030,119.9800034,5/11/2016 17:52
827,40783,119.9800034,8/18/2016 7:45
11774,44155,119.9800034,10/6/2016 13:06
4570,34765,119.9800034,5/22/2016 11:22
285,33581,119.9800034,5/5/2016 4:34
9252,40301,100.0,8/11/2016 6:53
1503,41206,100.0,8/24/2016 11:56
8324,37830,79.98000336,7/6/2016 5:11
7504,40510,100.0,8/14/2016 8:06
5196,33109,79.98000336,4/28/2016 7:12
5090,37282,100.0,6/28/2016 5:11
6435,39065,100.0,7/24/2016 5:51
5359,36615,100.0,6/18/2016 11:30
7122,37273,100.0,6/28/2016 2:02
6285,40211,100.0,8/9/2016 23:21
3954,34340,60.0,5/16/2016 6:28
6716,35700,100.0,6/5/2016 2:56
8038,35919,100.0,6/8/2016 7:40
5719,38341,100.0,7/13/2016 16:12
12335,36083,100.0,6/10/2016 17:07
11136,38613,100.0,7/17/2016 15:30
2110,31297,79.98000336,4/1/2016 20:22
4396,36763,79.98000336,6/20/2016 15:21
1014,33451,79.98000336,5/3/2016 7:01
11277,32492,100.0,4/19/2016 7:02
7363,44333,79.98000336,10/9/2016 3:28
256,35843,100.0,6/7/2016 5:02
9821,39766,100.0,8/3/2016 11:27
11403,31865,100.0,4/10/2016 3:22
1456,34174,100.0,5/13/2016 20:19
1526,36651,79.98000336,6/19/2016 0:07
4332,33242,79.98000336,4/30/2016 5:48
11654,39730,100.0,8/2/2016 22:50
8577,33000,49.97999954,4/26/2016 17:01
6483,39717,49.97999954,8/2/2016 18:17
7748,50717,49.97999954,1/10/2017 8:04
11768,31971,199.9799957,4/11/2016 16:30
9126,31398,63.97999954,4/3/2016 7:46
687,31945,199.9799957,4/11/2016 7:24
3786,35646,55.97999954,6/4/2016 8:01
1540,32877,199.9799957,4/24/2016 21:55
9126,31398,199.9799957,4/3/2016 7:46
12360,37780,199.9799957,7/5/2016 11:39
6483,38237,199.9799957,7/12/2016 3:46
11768,38896,199.9799957,7/21/2016 18:39
11814,38152,199.9799957,7/10/2016 21:59
6679,36727,199.9799957,6/20/2016 2:45
4135,50818,199.9799957,1/11/2017 19:27
10350,36678,199.9799957,6/19/2016 9:35
9230,31673,199.9799957,4/7/2016 8:06
8749,33577,199.9799957,5/5/2016 3:10
3527,44021,63.97999954,10/4/2016 14:10
4615,31599,199.9799957,4/6/2016 6:11
2970,33532,199.9799957,5/4/2016 11:24
6664,39181,119.9800034,7/25/2016 22:29
5103,32315,119.9800034,4/16/2016 17:02
4153,37904,119.9800034,7/7/2016 7:06
12426,32304,119.9800034,4/16/2016 13:10
9200,35176,119.9800034,5/28/2016 11:22
8014,32525,119.9800034,4/19/2016 18:36
7495,39695,119.9800034,8/2/2016 10:34
4658,32033,119.9800034,4/12/2016 14:14
2110,36358,119.9800034,6/14/2016 17:28
11563,32498,119.9800034,4/19/2016 9:08
8529,31545,119.9800034,4/5/2016 11:16
11768,31971,119.9800034,4/11/2016 16:30
3786,35646,119.9800034,6/4/2016 8:01
11768,31971,119.9800034,4/11/2016 16:30
1145,32923,119.9800034,4/25/2016 14:02
9663,40807,100.0,8/18/2016 16:09
9559,35448,100.0,6/1/2016 10:39
10310,40431,79.98000336,8/13/2016 4:25
5781,37549,100.0,7/2/2016 2:44
11768,38896,79.98000336,7/21/2016 18:39
4738,39953,100.0,8/6/2016 4:57
5158,36908,100.0,6/22/2016 18:09
10418,41437,100.0,8/27/2016 20:52
831,41062,100.0,8/22/2016 9:29
11814,38152,100.0,7/10/2016 21:59
5888,32222,100.0,4/15/2016 8:27
687,31945,100.0,4/11/2016 7:24
9095,40680,100.0,8/16/2016 19:39
5158,36908,79.98000336,6/22/2016 18:09
3430,34062,100.0,5/12/2016 5:05
2901,33485,60.0,5/3/2016 18:56
431,34429,79.98000336,5/17/2016 13:39
9944,38057,100.0,7/9/2016 12:42
697,40555,79.98000336,8/14/2016 23:52
1658,39218,100.0,7/26/2016 11:27
4460,35599,100.0,6/3/2016 15:33
3635,36973,100.0,6/23/2016 16:56
7684,32332,60.0,4/16/2016 22:59
6679,36727,100.0,6/20/2016 2:45
4514,40481,79.98000336,8/13/2016 21:56
1862,35531,100.0,6/2/2016 15:44
1155,34171,100.0,5/13/2016 19:16
7421,35101,79.98000336,5/27/2016 9:05
2573,37382,100.0,6/29/2016 16:13
12142,33238,49.97999954,4/30/2016 4:24
2149,41284,103.9800034,8/25/2016 15:16
2970,33532,35.97999954,5/4/2016 11:24
979,31636,31.97999954,4/6/2016 19:08
7684,32332,49.97999954,4/16/2016 22:59
6476,46194,59.97999954,11/5/2016 7:27
1380,31520,49.97999954,4/5/2016 2:30
5075,34876,63.97999954,5/24/2016 2:15
2631,33120,119.9800034,4/28/2016 11:03
5659,34745,119.9800034,5/22/2016 4:22
9136,32278,119.9800034,4/16/2016 4:04
8198,40541,119.9800034,8/14/2016 18:58
2784,40495,119.9800034,8/14/2016 2:51
4215,34010,50.0,5/11/2016 10:52
10029,37496,100.0,7/1/2016 8:10
2784,40495,100.0,8/14/2016 2:51
8055,32618,100.0,4/21/2016 3:11
1380,31520,79.98000336,4/5/2016 2:30
761,33518,79.98000336,5/4/2016 6:29
2805,49075,100.0,12/17/2016 8:48
3569,39147,49.97999954,7/25/2016 10:35
11378,46023,134.9700012,11/2/2016 19:33
11378,46023,299.9700012,11/2/2016 19:33
6246,42331,179.9700012,9/9/2016 22:05
6246,42331,150.0,9/9/2016 22:05
7470,47739,299.9700012,11/27/2016 20:44
10778,49217,299.9700012,12/19/2016 10:33
3595,41601,95.97000122,8/30/2016 6:19
2630,43183,299.9700012,9/22/2016 8:34
8519,42023,179.9700012,9/5/2016 10:10
5092,46319,179.9700012,11/7/2016 3:15
9290,41334,179.9700012,8/26/2016 8:47
4360,42252,150.0,9/8/2016 18:24
4674,41294,119.9700012,8/25/2016 18:46
9886,50779,150.0,1/11/2017 5:47
6036,44870,150.0,10/16/2016 23:36
4674,41294,155.9700012,8/25/2016 18:46
2350,49780,179.9700012,12/27/2016 15:48
7700,48875,299.9700012,12/14/2016 10:44
8144,42256,299.9700012,9/8/2016 19:48
6703,46241,299.9700012,11/5/2016 23:55
2895,50142,299.9700012,1/1/2017 22:37
9527,44524,299.9700012,10/11/2016 22:23
11963,48134,95.97000122,12/3/2016 15:08
3624,48901,299.9700012,12/14/2016 19:50
5659,44403,299.9700012,10/10/2016 3:59
11808,44582,179.9700012,10/12/2016 18:42
6005,44544,179.9700012,10/12/2016 5:23
1447,47195,179.9700012,11/19/2016 22:09
5659,44403,179.9700012,10/10/2016 3:59
3117,50418,179.9700012,1/5/2017 23:19
5492,41724,179.9700012,9/1/2016 1:25
8359,44935,179.9700012,10/17/2016 22:22
5445,42827,150.0,9/17/2016 3:51
1758,47343,150.0,11/22/2016 2:00
10819,41785,150.0,9/1/2016 22:47
1252,43000,150.0,9/19/2016 16:27
11963,48134,150.0,12/3/2016 15:08
11963,48134,119.9700012,12/3/2016 15:08
3056,48684,119.9700012,12/11/2016 15:49
9922,44246,150.0,10/7/2016 20:59
11090,44593,150.0,10/12/2016 22:33
8384,42897,150.0,9/18/2016 4:22
5445,42827,75.0,9/17/2016 3:51
10031,41572,119.9700012,8/29/2016 20:10
46,46066,150.0,11/3/2016 10:37
11856,42947,119.9700012,9/18/2016 21:53
10589,49160,150.0,12/18/2016 14:35
7000,42917,59.97000122,9/18/2016 11:23
3717,41678,59.97000122,8/31/2016 9:18
10682,50604,74.97000122,1/8/2017 16:29
11068,45177,89.97000122,10/21/2016 11:09
8423,44153,299.9700012,10/6/2016 12:24
8050,45758,179.9700012,10/29/2016 22:42
1749,45302,179.9700012,10/23/2016 6:57
2728,47840,179.9700012,11/29/2016 8:07
2728,47840,150.0,11/29/2016 8:07
6431,15559,299.9700012,8/16/2015 2:39
845,63285,269.9700012,7/12/2017 19:12
6313,64395,299.9700012,7/29/2017 0:05
4319,17094,179.9700012,9/7/2015 12:26
9371,11135,179.9700012,6/12/2015 12:44
9906,62840,150.0,7/6/2017 7:18
1893,62546,119.9700012,7/2/2017 0:17
8664,43582,150.0,9/28/2016 4:21
11020,18125,150.0,9/22/2015 13:38
3066,46864,119.9700012,11/15/2016 2:11
5854,13939,74.97000122,7/23/2015 11:06
3673,50849,59.97000122,1/12/2017 6:19
3701,64985,299.9700012,8/6/2017 14:47
26,64185,299.9700012,7/25/2017 22:30
11428,61671,299.9700012,6/19/2017 5:44
2553,17099,299.9700012,9/7/2015 14:11
4460,16013,299.9700012,8/22/2015 17:43
9281,17950,299.9700012,9/20/2015 0:20
1565,19810,299.9700012,10/17/2015 3:58
638,64431,299.9700012,7/29/2017 12:41
6050,16436,134.9700012,8/28/2015 21:54
10149,19139,299.9700012,10/7/2015 8:53
3633,17441,90.0,9/12/2015 14:00
9331,65703,299.9700012,8/17/2017 2:20
5474,66857,299.9700012,9/2/2017 22:38
6476,14382,134.9700012,7/29/2015 22:18
9762,19520,299.9700012,10/12/2015 22:22
3547,16366,299.9700012,8/27/2015 21:23
4794,50432,299.9700012,1/6/2017 4:13
10801,16097,299.9700012,8/23/2015 23:08
4795,11580,299.9700012,6/19/2015 0:38
11486,14924,179.9700012,8/6/2015 20:11
10731,62614,179.9700012,7/3/2017 0:07
234,13550,179.9700012,7/17/2015 18:49
9086,64536,179.9700012,7/31/2017 1:29
715,17656,179.9700012,9/15/2015 17:19
5474,66857,179.9700012,9/2/2017 22:38
3394,67533,179.9700012,9/12/2017 19:28
3340,19800,179.9700012,10/17/2015 0:28
4897,64777,179.9700012,8/3/2017 13:55
3064,62817,179.9700012,7/5/2017 23:14
2969,15073,179.9700012,8/9/2015 0:23
6812,12269,179.9700012,6/29/2015 2:01
7262,67691,179.9700012,9/15/2017 2:49
2330,13007,179.9700012,7/9/2015 20:34
12338,16568,179.9700012,8/30/2015 20:09
6649,17157,179.9700012,9/8/2015 10:30
646,12670,179.9700012,7/4/2015 22:30
4745,66745,179.9700012,9/1/2017 7:23
183,18647,179.9700012,9/30/2015 4:31
11481,16263,179.9700012,8/26/2015 9:18
7324,16685,179.9700012,9/1/2015 13:08
10932,15101,179.9700012,8/9/2015 10:12
12350,14518,179.9700012,7/31/2015 21:57
8614,64437,150.0,7/29/2017 14:48
3379,51112,119.9700012,1/16/2017 2:27
4388,11798,150.0,6/22/2015 5:00
7586,16863,150.0,9/4/2015 3:30
6127,10433,150.0,6/2/2015 6:47
11181,11656,75.0,6/20/2015 3:15
6050,62075,119.9700012,6/25/2017 3:17
10224,65893,150.0,8/19/2017 20:54
6022,20032,75.0,10/20/2015 9:45
6323,15194,119.9700012,8/10/2015 18:47
3088,51282,150.0,1/18/2017 14:01
6050,62075,150.0,6/25/2017 3:17
2129,15579,150.0,8/16/2015 9:40
7586,16863,75.0,9/4/2015 3:30
7432,67364,119.9700012,9/10/2017 8:15
999,14683,119.9700012,8/3/2015 7:45
9220,17683,150.0,9/16/2015 2:47
4456,17226,150.0,9/9/2015 10:41
7053,63116,150.0,7/10/2017 7:59
4460,16013,150.0,8/22/2015 17:43
5405,64713,150.0,8/2/2017 15:29
7262,67691,150.0,9/15/2017 2:49
7758,49573,119.9700012,12/24/2016 15:16
4877,44459,119.9700012,10/10/2016 23:37
7029,64696,150.0,8/2/2017 9:32
6050,16436,150.0,8/28/2015 21:54
2364,19528,150.0,10/13/2015 1:10
1107,13943,119.9700012,7/23/2015 12:30
10195,68321,150.0,9/24/2017 7:32
7744,14248,150.0,7/27/2015 23:21
1380,51194,119.9700012,1/17/2017 7:11
7852,50175,119.9700012,1/2/2017 10:11
431,14039,150.0,7/24/2015 22:08
12350,14518,119.9700012,7/31/2015 21:57
9675,65681,150.0,8/16/2017 18:37
4308,43550,74.97000122,9/27/2016 17:09
3692,48709,65.97000122,12/12/2016 0:34
9585,44559,74.97000122,10/12/2016 10:39
869,15853,65.97000122,8/20/2015 9:39
7464,46863,95.97000122,11/15/2016 1:50
2523,13711,95.97000122,7/20/2015 3:13
7027,66216,299.9700012,8/24/2017 14:03
6812,16390,95.97000122,8/28/2015 5:47
6288,64477,299.9700012,7/30/2017 4:48
6075,63999,299.9700012,7/23/2017 5:21
11227,16883,299.9700012,9/4/2015 10:31
9679,64432,299.9700012,7/29/2017 13:02
3980,19775,299.9700012,10/16/2015 15:42
9679,66876,269.9700012,9/3/2017 5:17
4215,45750,299.9700012,10/29/2016 19:54
2725,16191,299.9700012,8/25/2015 8:04
3938,66760,299.9700012,9/1/2017 12:39
8148,11636,299.9700012,6/19/2015 20:15
11700,12075,299.9700012,6/26/2015 6:03
2066,19427,299.9700012,10/11/2015 13:47
1843,44440,299.9700012,10/10/2016 16:57
7342,19294,179.9700012,10/9/2015 15:11
1233,18554,179.9700012,9/28/2015 19:56
11227,16883,179.9700012,9/4/2015 10:31
7170,65281,179.9700012,8/10/2017 22:29
4909,18267,179.9700012,9/24/2015 15:23
6892,15256,179.9700012,8/11/2015 16:30
188,11885,179.9700012,6/23/2015 11:29
5153,62577,179.9700012,7/2/2017 11:09
1242,11841,179.9700012,6/22/2015 20:04
6168,47429,179.9700012,11/23/2016 8:08
8708,63207,179.9700012,7/11/2017 15:52
1952,64740,179.9700012,8/3/2017 0:57
3973,16395,179.9700012,8/28/2015 7:32
4717,11554,179.9700012,6/18/2015 15:31
840,12417,179.9700012,7/1/2015 5:52
3762,65397,179.9700012,8/12/2017 15:07
12019,63377,179.9700012,7/14/2017 3:26
11762,63591,179.9700012,7/17/2017 6:24
11928,15152,179.9700012,8/10/2015 4:04
781,68026,179.9700012,9/20/2017 0:11
1386,13376,179.9700012,7/15/2015 5:51
4996,19137,179.9700012,10/7/2015 8:11
4672,17113,179.9700012,9/7/2015 19:05
11656,13193,179.9700012,7/12/2015 13:44
9253,12158,179.9700012,6/27/2015 11:08
8135,11246,179.9700012,6/14/2015 3:37
6006,13356,179.9700012,7/14/2015 22:51
8618,10504,179.9700012,6/3/2015 7:40
11861,66010,179.9700012,8/21/2017 13:53
9679,66876,179.9700012,9/3/2017 5:17
1932,64312,179.9700012,7/27/2017 19:00
8618,10504,179.9700012,6/3/2015 7:40
2861,10759,179.9700012,6/7/2015 1:00
636,10893,119.9700012,6/8/2015 23:57
1902,62169,150.0,6/26/2017 12:13
8523,62580,119.9700012,7/2/2017 12:12
3444,64065,150.0,7/24/2017 4:28
1603,10825,150.0,6/8/2015 0:07
11646,12676,150.0,7/5/2015 0:37
5158,67246,150.0,9/8/2017 14:55
8470,11948,119.9700012,6/24/2015 9:33
1487,61654,150.0,6/18/2017 23:47
7403,13310,150.0,7/14/2015 6:44
3726,67465,119.9700012,9/11/2017 19:38
3964,13096,150.0,7/11/2015 3:45
4077,68775,119.9700012,9/30/2017 22:35
7448,14197,150.0,7/27/2015 5:29
9203,12263,150.0,6/28/2015 23:55
9653,19926,150.0,10/18/2015 20:36
7040,62498,119.9700012,7/1/2017 7:28
2553,63182,150.0,7/11/2017 7:07
557,10309,150.0,5/31/2015 11:21
10835,19701,150.0,10/15/2015 13:47
7040,62498,119.9700012,7/1/2017 7:28
3559,63546,119.9700012,7/16/2017 14:38
4017,18962,150.0,10/4/2015 18:52
8408,10644,119.9700012,6/5/2015 8:43
579,13503,150.0,7/17/2015 2:21
2121,12407,119.9700012,7/1/2015 2:22
2614,17433,150.0,9/12/2015 11:12
8148,11636,150.0,6/19/2015 20:15
8086,63392,150.0,7/14/2017 8:41
6075,43771,150.0,9/30/2016 22:34
4883,11604,150.0,6/19/2015 9:02
2061,64310,119.9700012,7/27/2017 18:18
11700,12075,150.0,6/26/2015 6:03
10789,12214,119.9700012,6/28/2015 6:45
2144,12069,150.0,6/26/2015 3:57
1952,64740,119.9700012,8/3/2017 0:57
3068,17987,119.9700012,9/20/2015 13:17
1309,14265,150.0,7/28/2015 5:18
8092,17971,150.0,9/20/2015 7:41
7513,18545,150.0,9/28/2015 16:47
2121,12407,150.0,7/1/2015 2:22
8703,13179,150.0,7/12/2015 8:50
10835,19701,59.97000122,10/15/2015 13:47
7910,14030,74.97000122,7/24/2015 18:59
6580,66990,299.8500061,9/4/2017 21:13
6901,16051,74.97000122,8/23/2015 7:01
2170,14138,47.97000122,7/26/2015 8:49
5158,11305,65.97000122,6/15/2015 0:17
7020,11802,143.9700012,6/22/2015 6:24
11443,19218,299.9700012,10/8/2015 12:34
11654,14210,299.9700012,7/27/2015 10:02
6397,61848,299.9700012,6/21/2017 19:45
7690,12796,179.9700012,7/6/2015 18:39
11218,66870,179.9700012,9/3/2017 3:11
3934,15278,179.9700012,8/12/2015 0:12
9107,68111,179.9700012,9/21/2017 5:58
11117,13650,179.9700012,7/19/2015 5:51
1903,12418,179.9700012,7/1/2015 6:13
5289,65827,179.9700012,8/18/2017 21:46
5289,65827,119.9700012,8/18/2017 21:46
7666,14836,119.9700012,8/5/2015 13:21
7152,11449,150.0,6/17/2015 2:44
1165,13394,210.0,7/15/2015 12:09
703,19540,150.0,10/13/2015 5:22
5179,5038,299.9700012,3/15/2015 12:41
2009,9370,299.9700012,5/17/2015 18:22
7052,5613,299.9700012,3/23/2015 22:08
941,53178,179.9700012,2/15/2017 6:16
10279,61193,179.9700012,6/12/2017 6:17
9746,5872,179.9700012,3/27/2015 16:52
10268,6265,179.9700012,4/2/2015 10:33
3977,5837,179.9700012,3/27/2015 4:36
7434,53086,179.9700012,2/13/2017 22:02
2803,2921,119.9700012,2/12/2015 15:00
794,52202,150.0,2/1/2017 0:20
9419,7141,150.0,4/15/2015 5:27
1753,1383,150.0,1/21/2015 4:10
4233,52412,150.0,2/4/2017 1:54
7052,5613,150.0,3/23/2015 22:08
1756,57479,119.9700012,4/19/2017 1:06
